Date,Content,review,scores,compound,sentiment
Jun 2019,Nice beach with strong waves good for surfing. Nice restaurant by beach makes up for good vibes. Must do in Bali. Great massage place by beach,nice strong wave good surf nice restaurant make good vibe must bali great massage place,"{'neg': 0.0, 'neu': 0.324, 'pos': 0.676, 'compound': 0.9571}",0.9571,1
Feb 2019,"Good morning exercise around the block and beach. Unfortunately, the beach is not so well kept except for areas bordering the restaurants situated on the beach. Dogs pooping on the beach are unsightly too. Apart than that, all’s well ends well.",good morning exercise around block unfortunately well keep except area border restaurant situate dog pooping unsightly apart alls well end well,"{'neg': 0.18, 'neu': 0.508, 'pos': 0.312, 'compound': 0.4404}",0.4404,1
Jun 2019,The sea was a bit rough but we spent a lovely afternoon there. The sand is dark. It's by some nice hotels and bars. The are no lifeguards around so be safe of you're with children. There are locals from whom you could rent a beach bed for 50000 rupiya. They'll even bring you beer or other cold drinks for a reasonable price. The sunset was beautiful! We enjoyed ourselves. ,sea bit rough spent lovely afternoon sand dark nice hotel bar lifeguards around safe youre child locals rent bed 50000 rupiya theyll even bring beer cold drink reasonable price sunset beautiful enjoy,"{'neg': 0.0, 'neu': 0.619, 'pos': 0.381, 'compound': 0.9485}",0.9485,1
Jun 2019,"This is a very vibrant beach at Bali, Went here in evening with my wife . The approach road to the beach is narrow , full of cars and motorcycles. Very highly recommended to visit the beach",vibrant bali go even wife approach road narrow full car motorcycle highly recommended visit,"{'neg': 0.0, 'neu': 0.686, 'pos': 0.314, 'compound': 0.6697}",0.6697,1
Dec 2018,Seminyak Beach has so many great restaurants but sitting on the beach with a Bintan and watching the sunset is so tranquil.  Beaches are as clean as they can be in Bali,seminyak many great restaurant sit bintan watching sunset tranquil beach clean bali,"{'neg': 0.0, 'neu': 0.529, 'pos': 0.471, 'compound': 0.7906}",0.7906,1
Jun 2019,"Fun, clean, serenity.Had lots of fun making and castles with hubby & kids.No water sports we did.Indication to swim only between Flags with red & yellow stripes.Waves beyond that point were rough and risky for non swimmers. ",fun clean serenityhad lot fun make castle hubby kidsno water sport didindication swim flag red yellow stripeswaves beyond point rough risky non swimmer,"{'neg': 0.06, 'neu': 0.631, 'pos': 0.309, 'compound': 0.8176}",0.8176,1
Jun 2019,"Seminyak beach is nothing to rave about. It’s more of a surf beach, you can’t really swim in it. Lots of people just chilling and relaxing. It’s nice for a stroll or to watch the sunset on a clear day",seminyak nothing rave surf cant really swim lot people chill relax nice stroll watch sunset clear day,"{'neg': 0.0, 'neu': 0.628, 'pos': 0.372, 'compound': 0.8074}",0.8074,1
May 2019,"Looks like any other beach, not the crystal clear and blue green beaches seen in photos. Good to just chill for the afternoon where you can hire sunbeds and an umbrella. Also good walking distance from Seminyak Square and Village ",look crystal clear blue green beach see photo good chill afternoon hire sunbeds umbrella good walking distance seminyak square village,"{'neg': 0.0, 'neu': 0.669, 'pos': 0.331, 'compound': 0.8126}",0.8126,1
May 2019,"Just returned from a amazing trip to Bali, where during our 14 day adventure we visited Ubud, Sanur, Nusa Dua and Seminyak which unfortunately was the low point of our trip. We had been to Seminyak on a previous visit to Bali and didn't have any problems but this time We fell foul of unscrupulous money changers. They used misdirection and slight of hand to scam us out of approx 1 million Rupiahs. My advice is stick to the main money changers on main roads and always double check your cash before walking away. I went back and confronted my foe's and they claimed that i had dropped the money as I walked away which of course was rubbish, I did however manage to get half of the ill gotten gains back from them when they thought i might have called the police.",return amazing trip bali 14 day adventure visit ubud sanur nusa dua seminyak unfortunately low point trip seminyak previous visit bali didnt problem time fell foul unscrupulous money changer use misdirection slight hand scam u approx 1 million rupiah advice stick main money changer main road always double check cash walk away go back confront foe claim drop money walk away course rubbish manage half ill gotten gain back think might call police,"{'neg': 0.193, 'neu': 0.644, 'pos': 0.163, 'compound': -0.1882}",-0.1882,0
Jun 2019,"It has all a tourist needs - little bars and restaurants, surf rentals and of course sun umbrellas & sunbeds to rent for about 150K Rp..Its not as crowded as Kuta, which we personally appreciated.",tourist need little bar restaurant surf rental course sun umbrellas sunbeds rent 150k rpits crowd kuta personally appreciate,"{'neg': 0.0, 'neu': 0.863, 'pos': 0.137, 'compound': 0.4019}",0.4019,1
May 2019,"We went there on both nights of our trip to chill and to relax. With the second day, we rented two beach chairs for my Boyfriend to suntan for 3hours (@ 200k rupiah). Since the main purpose of our trip was to relax, the sun sand and sea combination was heaven for us. Together with the little drinks and the stars in the sky. With the sound of waves (and of course the music) we had a really relaxing trip. And I’m missing the beach pretty badly at his moment.",go night trip chill relax second day rent two chair boyfriend suntan 3hours 200k rupiah main purpose trip relax sun sand sea combination heaven u together little drink star sky sound wave course music really relax trip im miss pretty badly moment,"{'neg': 0.087, 'neu': 0.631, 'pos': 0.282, 'compound': 0.8885}",0.8885,1
Jun 2019,"Stayed in a beautiful hotel,only you realise the beach were not great.Dirty sand,plastic and cigarette buds everywhere. Come on people be proud and ź",stay beautiful hotelonly realise greatdirty sandplastic cigarette bud everywhere come people proud ź,"{'neg': 0.0, 'neu': 0.588, 'pos': 0.412, 'compound': 0.7906}",0.7906,1
Jul 2018,"Must visit place ,especially for sun set , worth watching. Good place for couples as well as for the families.",must visit place especially sun set worth watch good place couple well family,"{'neg': 0.0, 'neu': 0.583, 'pos': 0.417, 'compound': 0.7322}",0.7322,1
May 2019,"As a keen swimmer I was slightly disappointed that the waves and surf were too strong to go swimming. The beach is large and flat, and you can walk along it for miles. There are plenty of people hiring loungers etc. We liked all the beach bars with their brightly coloured bean bags! At night the beach comes alive, with beautiful sunsets and bands/ singers at most of the beach bars. Very relaxing except for the hawkers of which there were many! Just saw a review below about effluent and can agree - upon walking northwards along the beach towards seminyak square, there was quite a fast flowing creek that stunk. Take care where you bathe I think! There were also dogs running around and on our walks we did pass the occasional dog turd. We did see people cleaning the beach and overall it was pretty clean with just a few trouble spots.",keen swimmer slightly disappointed wave surf strong go swim large flat walk along mile plenty people hire lounger etc like bar brightly colour bean bag night come alive beautiful sunset band singer bar relax except hawker many saw review effluent agree upon walk northward along towards seminyak square quite fast flow creek stunk take care bathe think dog run around walk pass occasional dog turd see people clean overall pretty clean trouble spot,"{'neg': 0.081, 'neu': 0.577, 'pos': 0.343, 'compound': 0.9761}",0.9761,1
May 2019,The beach was relaxing with it's wide sand and good surf. Great that you can walk along the beach for miles and also call in to visit places all along the way.,relax wide sand good surf great walk along mile call visit place along way,"{'neg': 0.0, 'neu': 0.526, 'pos': 0.474, 'compound': 0.872}",0.872,1
Jun 2019,"We came to Bali for beach, but this one is not what we were expected when we booked our tickets to here. Grey sand, rubbish, positive side sunsets are amazing here.",come bali one expect booked ticket grey sand rubbish positive side sunset amaze,"{'neg': 0.0, 'neu': 0.546, 'pos': 0.454, 'compound': 0.8074}",0.8074,1
Jun 2019,"While walking along Seminyak beach just north of Moonlight I crossed a creek. Brown, raw, stinking effluent was pouring into the ocean right near swimmers and surfers. About 200 litres per minute. That's 10 tonnes per hour. When I asked them, the locals knew but didn't care. It was disgusting. The prevailing current carries it northwards.Be warned. Do yourself a favour, surf Double Six instead.",walk along seminyak north moonlight cross creek brown raw stink effluent pour ocean right near swimmer surfer 200 litre per minute thats 10 tonne per hour ask local know didnt care disgust prevail current carry northwardsbe warn favour surf double six instead,"{'neg': 0.135, 'neu': 0.743, 'pos': 0.121, 'compound': 0.0818}",0.0818,1
May 2019,This beach is a nice place to chill and recommended for sunset. The sand is fine and suitable to laze around and sun bathing. However it is not recommended for swim.,nice place chill recommend sunset sand fine suitable laze around sun bathing recommend swim,"{'neg': 0.0, 'neu': 0.51, 'pos': 0.49, 'compound': 0.8225}",0.8225,1
