Date,Content,review,scores,compound,sentiment
Oct 2018,there place was just 5 min from our SEMINYAK villa.  the place is well maintained. u get a delectable view of flights landing and taking off. lot of options in drinks and finger food . hire an umbrella with a few beach beds  and enjoy your drinks. ,place 5 min seminyak villa place well maintain u delectable view flight land take lot option drink finger food hire umbrella bed enjoy drink,"{'neg': 0.0, 'neu': 0.674, 'pos': 0.326, 'compound': 0.8481}",0.8481,positive
Jul 2017,Good beach but everyday Red Flag for no swimming allowed! Still adults can and are going in!Very strong current and not suitable for young children.Nice relaxing rental beach beds - make a deal for day price ! Lots of beach selling ladies - very expensive so know what you're willing to pay :-),good everyday red flag swimming allow still adult go invery strong current suitable young childrennice relax rental bed make deal day price lot sell lady expensive know youre willing pay,"{'neg': 0.037, 'neu': 0.668, 'pos': 0.294, 'compound': 0.8625}",0.8625,positive
Sep 2016,Nice place to watch a sunset. You'd have to go early to get the best seats otherwise you'll be shoulder surfing for sunset views. For me getting cocktails that tasted like mocktails were a turn off especially when paying aussie prices. I couldn't be bothered arguing that night so didn't bother telling them and we just left after our drinks.,nice place watch sunset youd go early best seat youll shoulder surf sunset view get cocktail taste mocktails turn especially pay aussie price couldnt bother argue night didnt bother tell leave drink,"{'neg': 0.041, 'neu': 0.611, 'pos': 0.348, 'compound': 0.8901}",0.8901,positive
Jun 2016,"Good surf and beach facilities, plenty restaurants and bars Cocoon Day bar on beach and a rocking place.",good surf facility plenty restaurant bar cocoon day bar rock place,"{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.4404}",0.4404,positive
Apr 2014,"We stayed a small walk from double six beach, regularly we would walk down there. Beach was fairly clean and looks good, not as amazing as some beaches. Good for a swim and lots of keen surfers. Good atmosphere, especially around sunset. There are a few nice restaurants and places for a cocktail while there.",stay small walk double six regularly walk fairly clean look good amazing beach good swim lot keen surfer good atmosphere especially around sunset nice restaurant place cocktail,"{'neg': 0.0, 'neu': 0.491, 'pos': 0.509, 'compound': 0.9626}",0.9626,positive
Oct 2015,Always full of people and the waves are great for surfing.  The sunset is also visible from here.  A few F&B land marks around here including Chez Gado Gado and Anantara Hotel,always full people wave great surf sunset visible fb land mark around include chez gado gado anantara hotel,"{'neg': 0.0, 'neu': 0.806, 'pos': 0.194, 'compound': 0.6249}",0.6249,positive
Jul 2016,Surf lessons available nice beach sand slight grey colour but beautiful swell does vary.    Calm yesterday 6 foot today but that's the biggest in our seven days.  Kids no problem.    3-yrs with hand held of adult near buy would be safe,surf lesson available nice sand slight grey colour beautiful swell vary calm yesterday 6 foot today thats big seven day kid problem 3yrs hand hold adult near buy safe,"{'neg': 0.068, 'neu': 0.525, 'pos': 0.407, 'compound': 0.9118}",0.9118,positive
Feb 2018,"A long and safe bech for swimming with the biggest waves.  Lots of people surfing but plenty of space for everyone.  There are quiet areas of the beach and lively areas with lots of bars and restaurants.  Saturday and Sunday were very busy especially nearing sunset, but the rest of the week was quiet in comparison.  The one and probably only downside was the incredible amount of plastic washed up on the beach. Its just a few meters around what appears to be the high tide mark and goes literally the whole length of the beach.  The water itself seems quite clean and so does the beach higher up than the high tide mark, but the amount of plastic has to be seen to be believed.",long safe bech swim big wave lot people surf plenty space everyone quiet area lively area lot bar restaurant saturday sunday busy especially nearing sunset rest week quiet comparison one probably downside incredible amount plastic wash meter around appear high tide mark go literally whole length water seem quite clean high high tide mark amount plastic see believe,"{'neg': 0.031, 'neu': 0.833, 'pos': 0.136, 'compound': 0.7778}",0.7778,positive
Sep 2016,"My name is George Hondris and my wife June recently went to this Luxurious Hotel to once again enjoy their hospitality and food.As we suspected we were not disappointed service & food was excellent. Unfortunately I picked up a stomach bug FROM MY PREVIOUS DESTINATION  which precluded me from eating. Once the Managing Director ascertained about my ailment, he personally arranged for a pot of Ginger Tea to be delivered to my room.  I tried the drink with treportatiion and was surprised to find that it was very pleasant. What a lovely guesture from a very very busy man.He made several attempts to communicate with me during the time of our stay unfortunately i was out of action. ",name george hondris wife june recently go luxurious hotel enjoy hospitality foodas suspect disappointed service food excellent unfortunately pick stomach bug previous destination preclude eat manage director ascertain ailment personally arrange pot ginger tea deliver room try drink treportatiion surprise find pleasant lovely guesture busy manhe make several attempt communicate time stay unfortunately action,"{'neg': 0.142, 'neu': 0.632, 'pos': 0.226, 'compound': 0.7906}",0.7906,positive
Sep 2018,"The beach has a fantastic vibe about it, days for relaxing and surfing. Night for a meal and chilling listening to the live music. Finally the sunsets are Awesome and to see so many people watching 🌞",fantastic vibe day relax surf night meal chill listen live music finally sunsets awesome see many people watch,"{'neg': 0.0, 'neu': 0.586, 'pos': 0.414, 'compound': 0.891}",0.8909999999999999,positive
Oct 2016,"DoubleSix seems to be the nicest stretch of the 14km beach, which runs from Kuta north (sorry, Seminyak). It is definitely a surf beach (which means it isn't great for actually swimming). But it does seem to be a great place to learn to surf - warm water, sand, not coral, and a constant wave. As well, as dozens of surf teachers and schools. It is also a great walking beach.",doublesix seem nice stretch 14km run kuta north sorry seminyak definitely surf mean isnt great actually swim seem great place learn surf warm water sand coral constant wave well dozens surf teacher school great walk,"{'neg': 0.235, 'neu': 0.566, 'pos': 0.199, 'compound': -0.3983}",-0.3983,negative
Nov 2016,"Not the best stretch of beach in the popular tourist areas of Kuta, Legian, Seminyak etc.  They are doing up the beach along the Legian Beach Hotel/ Mandira section which is further down (towards airport) and also the Seminyak section but seems to be leaving Double Six out.  There are heaps of restaurants/ bars etc along this stretch but its full of scooters and not very clean.  The beach itself is OK but to increase business for the traders there, they need to clean up the street that runs along this section of beach.  I love Bali anyway and the sunset can be amazing from any point along this beach!!",best stretch popular tourist area kuta legian seminyak etc along legian hotel mandira section towards airport seminyak section seem leave double six heap restaurant bar etc along stretch full scooter clean ok increase business trader need clean street run along section love bali anyway sunset amazing point along,"{'neg': 0.018, 'neu': 0.599, 'pos': 0.382, 'compound': 0.9741}",0.9741,positive
Oct 2014,"Ask for Kani he will teach you how to surf in 2 hours.around 5pm, they start playing football, you know the game with ball and your foot.",ask kani will teach surf 2 hoursaround 5pm start play football know game ball foot,"{'neg': 0.0, 'neu': 0.844, 'pos': 0.156, 'compound': 0.34}",0.34,positive
Mar 2018,If the afternoon is clear and not overcast head down for an amazing sunset.Grab a beanbag and enjoy a beverage or a meal  (or both) and people watch as you watch the sun go down.Most places have live music and the food is generally okay.Seminyak beach is cleaner than the Kuta area.Great spot to get some romantic photos.Just be prepared to be asked to buy a number of things from hawkers while you sit. And if you say yes to one be aware word gets out 😎,afternoon clear overcast head amaze sunsetgrab beanbag enjoy beverage meal people watch watch sun go downmost place live music food generally okayseminyak clean kuta areagreat spot romantic photosjust prepare ask buy number thing hawker sit say yes one aware word get,"{'neg': 0.0, 'neu': 0.645, 'pos': 0.355, 'compound': 0.9493}",0.9493,positive
