Date,Content,review,scores,compound,sentiment
Oct 2015,Went to Nusa Dua for something to do. The beach is nice but it is a bit boring. I can see why it might be nice if you were staying at one of the resorts but not worth a special trip. We are spoilt for beaches in Queensland but I just found this to be dull. It's clean and so is the water so that is a plus but don't travel just to hang out there. ,go nusa dua something nice bit boring see might nice stay one resort worth special trip spoilt beach queensland find dull clean water plus dont travel hang,"{'neg': 0.132, 'neu': 0.528, 'pos': 0.34, 'compound': 0.7845}",0.7845,positive
Oct 2017,"Breathtakingly beautiful! Crystal clear with shades of blue, white sand, spectacular, flat water, you can lay there and float away. Best beach experience yet!",breathtakingly beautiful crystal clear shade blue white sand spectacular flat water lay float away best experience yet,"{'neg': 0.0, 'neu': 0.567, 'pos': 0.433, 'compound': 0.8934}",0.8934,positive
Nov 2019,Nusa Dua Beach is one of the better maintained beaches of Bali.. there are options to play water sports.. be meticulous before getting into any watersport activity.  Bargain harder until they come down to your price.. they will eventually give in.. ,nusa dua one better maintain beach bali option play water sport meticulous get watersport activity bargain harder come price will eventually give,"{'neg': 0.0, 'neu': 0.728, 'pos': 0.272, 'compound': 0.7269}",0.7269,positive
Apr 2018,Nice beach but slope is rather steep with unconsolidated coarse sand - so hard to walk along the beach without sinking to the ankles ( maybe beech was artificially created.),nice slope rather steep unconsolidated coarse sand hard walk along without sink ankle maybe beech artificially create,"{'neg': 0.069, 'neu': 0.69, 'pos': 0.241, 'compound': 0.5423}",0.5423,positive
Dec 2013,"Strolling around the museum, the peace park, and wait for the big water splash. The rows of ""duwet"" trees give a tangy flavour to taste when in its seasons.  ",stroll around museum peace park wait big water splash row duwet tree give tangy flavour taste season,"{'neg': 0.0, 'neu': 0.821, 'pos': 0.179, 'compound': 0.5423}",0.5423,positive
Apr 2016,"Swim in a clear water in the early morning just perfect. the beach is not crowded, white sand, sun shining. many high end Hotels have their private beach there.",swim clear water early morning perfect crowd white sand sun shin many high end hotel private,"{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.743}",0.743,positive
Jan 2019,"Nice, big beach that offers surfers and swimmers a good time likewise.We were there as a family. The water is clean and the beach is life guarded. There are some busier parts but also some quieter areas. Watersports are offered. You can rent surfboards for 200 TRup. Lots of surfers there, but close to the beach the water is calm, the surf is further out only. A lot of Aussies, Chinese, other Asians and Russians, but also Eurpeans. Good mix.Lots of big hotel resorts, but still a lot of space for everyone. Some hotels regularly clean the beach. All in all a great place to hang out on",nice big offer surfer swimmer good time likewisewe family water clean life guard busy part quieter area watersports offer rent surfboard 200 trup lot surfer close water calm surf lot aussie chinese asian russian eurpeans good mixlots big hotel resort still lot space everyone hotel regularly clean great place hang,"{'neg': 0.0, 'neu': 0.678, 'pos': 0.322, 'compound': 0.9607}",0.9607,positive
Sep 2019,A lovely beach with a giant shallow area which stays in even at low tide and warms up to a great temperature for children to play in.The blowhole is right next door but only works closest to high tide.,lovely giant shallow area stay even low tide warm great temperature child play inthe blowhole right next door work close high tide,"{'neg': 0.067, 'neu': 0.543, 'pos': 0.39, 'compound': 0.8779}",0.8779,positive
Dec 2012,"A very nice beach, completely swimmable and perfect temperature. The other beaches in Bali are nowhere near as nice.Not the greatest beach on the planet but certainly the nicest beach on Bali",nice completely swimmable perfect temperature beach bali nowhere near nicenot great planet certainly nicest bali,"{'neg': 0.128, 'neu': 0.39, 'pos': 0.482, 'compound': 0.8436}",0.8436,positive
Dec 2016,"Also like a private beach as it mainly only the resort guest uses it but disappointed with cleanliness, lots of plastic bags and plastic bottles in the water.",private mainly resort guest us disappoint cleanliness lot plastic bag plastic bottle water,"{'neg': 0.184, 'neu': 0.816, 'pos': 0.0, 'compound': -0.4019}",-0.4019,negative
Nov 2014,This beach is beautiful - particularly at high tide.  The water is crystal clear and the sand is clean.  The little squirrels all along the beach add to its beauty.,beautiful particularly high tide water crystal clear sand clean little squirrel along add beauty,"{'neg': 0.0, 'neu': 0.435, 'pos': 0.565, 'compound': 0.9186}",0.9186,positive
Nov 2017,We love the beaches at Nusa dua. With various little lagoons and varying scenery they are far nicer in my opinion than seminyak. ,love beach nusa dua various little lagoon vary scenery far nice opinion seminyak,"{'neg': 0.0, 'neu': 0.611, 'pos': 0.389, 'compound': 0.7906}",0.7906,positive
Dec 2016,"If you want a quite place and just relax by the beach, this is the place. Good for family and couple. Clean and nice view.",want quite place relax place good family couple clean nice view,"{'neg': 0.0, 'neu': 0.318, 'pos': 0.682, 'compound': 0.8974}",0.8974,positive
Oct 2017,"If you like a quieter atmosphere then this is worth the time to visit. Away from the hussle of Kuta and Seminyak, Nusa Dua beach offers luxury hotels, bars and plenty of shade to relax in and just let the day roll by. We strolled from pirates bay to the north along the beach Promenade stopped at Tamarind for lunch and a drink, see seperate review. High end hotels and clean beaches with viewd to Lombok island. Best suited for families with children and anyone who wants a relaxing hassle free holiday.Prices will be higher here for most things so get a great hotel deal early for off season value. It's worth it.",quieter atmosphere worth time visit away hussle kuta seminyak nusa dua offer luxury hotel bar plenty shade relax let day roll stroll pirate bay north along promenade stop tamarind lunch drink see seperate review high end hotel clean beach viewd lombok island best suit family child anyone want relax hassle free holidayprices will high thing great hotel deal early season value worth,"{'neg': 0.027, 'neu': 0.631, 'pos': 0.342, 'compound': 0.9732}",0.9732,positive
Apr 2017,The beach is connected to the hotel and was great  - had a wonderful massage on the beach  - and drinks from the on beach bar,connect hotel great wonderful massage drink bar,"{'neg': 0.0, 'neu': 0.391, 'pos': 0.609, 'compound': 0.8316}",0.8316,positive
Oct 2016,We spent almost a week at this beach and we loved every minute of it! We are looking forward to coming back next year!,spent almost week love every minute look forward come back next year,"{'neg': 0.0, 'neu': 0.737, 'pos': 0.263, 'compound': 0.6022}",0.6022,positive
Jan 2016,"White sand, calm waves, blue sea.. Nusa Dua is a beach where you can relax and enjoy tranquility with your loved ones. There are also some cafes and attractions. The beach itself is free to entry, but there's some private area belongs to nearby resort.",white sand calm wave blue sea nusa dua relax enjoy tranquility love one cafes attraction free entry there private area belongs nearby resort,"{'neg': 0.0, 'neu': 0.424, 'pos': 0.576, 'compound': 0.967}",0.9670000000000001,positive
Jan 2015,"Go for it, chill, swim, dice, snorkel, kids, sun batch, read a good, jog, run, pull up a chair or stool at a beach side bar. Play beach volleyball kick a ball, watch others do that. Enjoy ",go chill swim dice snorkel kid sun batch read good jog run pull chair stool side bar play volleyball kick ball watch others enjoy,"{'neg': 0.0, 'neu': 0.712, 'pos': 0.288, 'compound': 0.8176}",0.8176,positive
Feb 2017,"This beach used to be a gem. Unfortunately ocean trash is ruining the beach. Bali needs to figure out how to dispose of its trash in a sustainable way. I don't think I would come back again. Years ago when I visited this beach , the beach and the water was gorgeous. At low tide I walked in tidal pools which looked like they came out of a Natural Geographic magazine. That is all gone now.",use gem unfortunately ocean trash ruin bali need figure dispose trash sustainable way dont think come back year ago visit water gorgeous low tide walk tidal pool look come natural geographic magazine go now,"{'neg': 0.189, 'neu': 0.662, 'pos': 0.148, 'compound': -0.2023}",-0.2023,negative
Sep 2018,Full of boats and water sports. It can be quite rocky too. Very disappointed with the beach. Full of people selling terrible souvenirs ,full boat water sport quite rocky disappointed full people sell terrible souvenir,"{'neg': 0.393, 'neu': 0.607, 'pos': 0.0, 'compound': -0.7564}",-0.7564,negative
Jan 2017,"relaxing beach, not so crowded and very nice view with clear water. There are hecklers on the beach but not as bad as thailand...",relax crowded nice view clear water heckler bad thailand,"{'neg': 0.208, 'neu': 0.298, 'pos': 0.494, 'compound': 0.5859}",0.5859,positive
Feb 2017,"Visited in Feb 2017 and was very very quite during the day time.... believe it, was making some sounds during late hey....",visit feb 2017 quite day time believe make sound late hey,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,positive
Jun 2016,"I visited the beach early June 2016.I was delighted with the facilities the Amarterra Villa provided on their section of the beach. Its a beautiful long white beach which fades into the distance to a peninsular which has a very large statue and roofs popping over the top of the surrounding trees. I thought it would be a great spot for photos of the sunrise. It didn't disappoint me! I had an easy walk along the beach amongst the sea shells, rocks and a small amount of seaweed. I captured some lovely photos of the sun rising, and the waves crashing around the peninsular which sent spray up into the air. A lovely white beach that was easy to walk on and very pleasant to look at.",visit early june 2016i delighted facility amarterra villa provide section beautiful long white fade distance peninsular large statue roof pop top surround tree think great spot photo sunrise didnt disappoint easy walk along amongst sea shell rock small amount seaweed capture lovely photos sun rise wave crash around peninsular sent spray air lovely white easy walk pleasant look,"{'neg': 0.093, 'neu': 0.582, 'pos': 0.325, 'compound': 0.9625}",0.9625,positive
