Date,Content,review,scores,compound,sentiment
Apr 2019,"Love it. 360 degrees picture ready Got my phone a new wallpaper instantly Super big waves and great for surfers.Non-surfers like us, we had so much fun jumping the waves alsoSpecial thanks to the grand Hyatt Bali  team, we can see that our part of the beach is actually the cleanest!!Nice memory ",love 360 degree picture ready get phone new wallpaper instantly super big wave great surfersnonsurfers u much fun jump wave alsospecial thanks grand hyatt bali team see part actually cleanestnice memory,"{'neg': 0.0, 'neu': 0.49, 'pos': 0.51, 'compound': 0.9747}",0.9747,positive
Apr 2019,"Beautiful stretch of coastline with plenty of beach to laze about. Hotels have kept their respective beach fronts accommodating. Water is very inviting but full of rubbish. We really weren’t keen on swimming with plastic bags, chip packets, food scraps, bottles and reed baskets. I really don’t know why anyone was keen to hire a surfboard despite the nice waves. It was a terrible sight. The Balinese would go a long way to teach people to keep the waterways clean. ",beautiful stretch coastline plenty laze hotel keep respective front accommodate water invite full rubbish really werent keen swim plastic bag chip packet food scrap bottle reed basket really dont know anyone keen hire surfboard despite nice wave terrible sight balinese go long way teach people keep waterway clean,"{'neg': 0.117, 'neu': 0.659, 'pos': 0.223, 'compound': 0.754}",0.754,positive
Apr 2019,"Perfect place for a calm vacation! They sweep the beach for garbage every day to keep it cleen. Good restaurants along the beach. Expensive, but worth it. Very good service! ",perfect place calm vacation sweep garbage every day keep cleen good restaurant along expensive worth good service,"{'neg': 0.0, 'neu': 0.467, 'pos': 0.533, 'compound': 0.9136}",0.9136,positive
Mar 2019,Perfect and staffs are very friendly and accommodating ⭐️⭐️⭐️⭐️⭐️the Hotel is very clean and I remember I booked me deluxe room but they put me in premiere room surprisingly and it was very overwhelming experience.I can’t wait to stay back .,perfect staff friendly accommodate hotel clean remember book deluxe room put premiere room surprisingly overwhelming experiencei cant wait stay back,"{'neg': 0.0, 'neu': 0.576, 'pos': 0.424, 'compound': 0.8957}",0.8957,positive
May 2018,"Great place to unwind.3 Visits and we just keep getting drawn back, Nothing outstanding and not cheap like some people expect but a reliable nice place to visit .",great place unwind3 visit keep get draw back nothing outstanding cheap people expect reliable nice place visit,"{'neg': 0.133, 'neu': 0.58, 'pos': 0.286, 'compound': 0.569}",0.569,positive
Apr 2019,Lovely beach. One of my favourite in Bali. Would definitely come back to this beach lovely sand and lovely water,lovely one favourite bali definitely come back lovely sand lovely water,"{'neg': 0.0, 'neu': 0.332, 'pos': 0.668, 'compound': 0.9337}",0.9337,positive
Apr 2019,"A nice enough beach with areas marked off for the resorts and other areas open for local families to play. There’s a long reef off shore that creates great waves for surfing. The water is generally clear, with fish and sea snakes (!) swimming about. My one disappointment was the amount of rubbish in the water. Perhaps the hotels could be encouraged to leave garbage bins at the resorts for people to put a piece or two of rubbish in and help clean up the area.  ",nice enough area mark resort area open local family play there long reef shore create great wave surf water generally clear fish sea snake swim one disappointment amount rubbish water perhaps hotel encourage leave garbage bin resort people put piece two rubbish help clean area,"{'neg': 0.072, 'neu': 0.563, 'pos': 0.365, 'compound': 0.9531}",0.9531,positive
Apr 2019,The Beach in front of the Mulia is gorgeous. Lovely to lie at or walk along. However at low tide there is rubbish that washes up (normally in the evening) which can be quite gross. The sand is nice but quite rough so can hurt your feet. Not as amazing at Australian beaches but still really nice! ,front mulia gorgeous lovely lie walk along low tide rubbish wash normally even quite gross sand nice quite rough hurt foot amaze australian beach still really nice,"{'neg': 0.201, 'neu': 0.417, 'pos': 0.382, 'compound': 0.8503}",0.8503,positive
Apr 2019,"A long stretch of sand with plenty to see so. Large stretches are given over to chain hotels and, whilst lawns are manicured, adjacent restaurants are steep. It's a beautiful place to visit (we did jetskis etc) but do your research first on what you are looking for.",long stretch sand plenty see large stretch give chain hotel whilst lawn manicure adjacent restaurant steep beautiful place visit jetskis etc research first look,"{'neg': 0.0, 'neu': 0.855, 'pos': 0.145, 'compound': 0.5994}",0.5994,positive
Apr 2019,"Our first couple of days here this beach was heavenly. Clean, crystal water and peaceful. However a couple of days in I was shocked and the piles and piles of rubbish on the beach and floating in the water. So disappointing. ",first couple day heavenly clean crystal water peaceful couple day shock pile pile rubbish float water disappointing,"{'neg': 0.209, 'neu': 0.433, 'pos': 0.357, 'compound': 0.6249}",0.6249,positive
Apr 2019,"The Nusa Dua Beach, is very popular. Wide sandy beach and warm sea. We were here during the full moon so it was a little rough. Very pleasant, not crowded, but very touristy.",nusa dua popular wide sandy warm sea full moon little rough pleasant crowd touristy,"{'neg': 0.0, 'neu': 0.588, 'pos': 0.412, 'compound': 0.7732}",0.7732,positive
Jan 2019,"Beautiful yellow sand. In front of Meliá resort water calm, safe water. Short walk toother side sea rough.",beautiful yellow sand front meliá resort water calm safe water short walk toother side sea rough,"{'neg': 0.0, 'neu': 0.588, 'pos': 0.412, 'compound': 0.8442}",0.8442,positive
Apr 2019,"The beach is stunning! You can sun bake, swim, do water sports, get hair braids ...all of these are at your disposal",stun sun bake swim water sport hair braid disposal,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,positive
Apr 2019,Has potential to be a good beach. However plenty of weeds and rubbish strewn around by the waves. Needs regular cleaning for a better experience.,potential good plenty weed rubbish strew around wave need regular cleaning well experience,"{'neg': 0.0, 'neu': 0.688, 'pos': 0.312, 'compound': 0.6124}",0.6124,positive
Mar 2019,Come during low tide and you can walk a fair distance out to the sea. Great for hunting little crabs and fishes in the little pools left by the tide.,come low tide walk fair distance sea great hunt little crabs fish little pools leave tide,"{'neg': 0.097, 'neu': 0.556, 'pos': 0.347, 'compound': 0.6573}",0.6573,positive
Jan 2019,A very long beach where one can actually go for a long relaxing walk. The cleanliness of the beach is also worth a commendation. ,long one actually go long relaxing walk cleanliness worth commendation,"{'neg': 0.0, 'neu': 0.611, 'pos': 0.389, 'compound': 0.6249}",0.6249,positive
Mar 2019,"The beach at Nusa Dua is an absolute stunner! I’m not a beach person, but this is one of the most beautiful beaches we’ve experienced!",nusa dua absolute stunner im person one beautiful beach weve experience,"{'neg': 0.0, 'neu': 0.719, 'pos': 0.281, 'compound': 0.5994}",0.5994,positive
Nov 2018,"Fantastic golden sands and deep blue water. Beach sheltered with waves breaking several hundred metres from shore. The real pity was - the water was full of rubbish :( All small plastic bits and pieces of crap, small bags, straws, sauce containers etc Others have told me its a 'seasonal' thing and most times the water is clean and clear ... its filthy in the wet season sadly :(",fantastic golden sand deep blue water shelter wave break several hundred metre shore real pity water full rubbish small plastic bit piece crap small bag straw sauce container etc others tell seasonal thing time water clean clear filthy wet season sadly,"{'neg': 0.148, 'neu': 0.68, 'pos': 0.173, 'compound': 0.3182}",0.3182,positive
Apr 2019,"The water is clear and warm, but there is a warning sign about sea urchins and jelly fish. It made me stay out of the water.",water clear warm warning sign sea urchins jelly fish make stay water,"{'neg': 0.151, 'neu': 0.566, 'pos': 0.283, 'compound': 0.2732}",0.2732,positive
Apr 2019,Happy to see blue colour of the Sea. Great to sunrise !... We enjoyed bicycling around the area as all hotels are connected through a walking / cycling path in parallel to beach.,happy see blue colour sea great sunrise enjoy bicycle around area hotel connect walk cycle path parallel,"{'neg': 0.0, 'neu': 0.56, 'pos': 0.44, 'compound': 0.9001}",0.9001,positive
Mar 2019,Had some nice leisure time with family at nusa dua beach. The rain made it more interesting. Highly recommended for visit.,nice leisure time family nusa dua rain make interesting highly recommended visit,"{'neg': 0.0, 'neu': 0.542, 'pos': 0.458, 'compound': 0.7645}",0.7645,positive
Mar 2019,"had a private part of the beach as part of the hotel, but walked all along, spotless and beautiful sorry we didn't get to see the sunset!",private part part hotel walk along spotless beautiful sorry didnt see sunset,"{'neg': 0.086, 'neu': 0.658, 'pos': 0.257, 'compound': 0.5574}",0.5574,positive
Apr 2019,Fantastic beach great views. Used the free shuttle bus from Novetel. Loads of space nice and clean. Easy walk up to the water blow,fantastic great view use free shuttle bus novetel load space nice clean easy walk water blow,"{'neg': 0.0, 'neu': 0.34, 'pos': 0.66, 'compound': 0.9607}",0.9607,positive
Mar 2019,"One of the best beaches in Bali for sure.Hotels around normally keep the beach spotless most of the time by using Staff.So it's pristine golden sands beach. Lot to do swim,surf,fish,boat, paddle whatever you like all available.If you walk either side of the beach you will come across some of the most prestigious Hotels of Bali.Also, many beachside bars, restaurants to sit & watch the world go by. There was even a Cruise ship stationed not far whilst we were holidaying.Most lovely place to enjoy the fresh sea air, take in the sun & enjoy best of Bali.",one best beach bali surehotels around normally keep spotless time use staffso pristine golden sand lot swimsurffishboat paddle whatever availableif walk either side will come across prestigious hotel balialso many beachside bar restaurant sit watch world go even cruise ship station far whilst holidayingmost lovely place enjoy fresh sea air take sun enjoy best bali,"{'neg': 0.0, 'neu': 0.701, 'pos': 0.299, 'compound': 0.9678}",0.9678,positive
