Date,Content,review,scores,compound,sentiment
Jan 2019,"I have no clue why anyone would ever go here.  We booked 11 days in Nusa Dua and then 11 days in Echo beach.  We left the next morning after arriving.  I have never seen a beach with more garbage and water that was so dirty.  The surf was nothing great either.  I have traveled around the world surfing and never seen more garbage on a beach.  I would not even go in the water.  Nicaragua and Costa Rica, California, Florida , Mexico all have cleaner nicer beaches.   We have three young children and this place is not kid friendly.  The kids have travelled to many third world countries and they even said this city is full of garbage.  The town of echo beach is full of trash.  Do not go here ",clue anyone go booked 11 day nusa dua 11 day echo leave next morning arrive never see garbage water dirty surf nothing great either travel around world surf never see garbage even go water nicaragua costa rica california florida mexico clean nice beach three young child place kid friendly kid travel many third world country even say city full garbage town echo full trash go,"{'neg': 0.098, 'neu': 0.786, 'pos': 0.116, 'compound': 0.3195}",0.3195,positive
Nov 2015,"This Beach is only good for Surfers. Its mostly crowded but have good waves. And chill an the ""Old Man's"" Bar.",good surfer mostly crowd good wave chill old man bar,"{'neg': 0.0, 'neu': 0.58, 'pos': 0.42, 'compound': 0.7003}",0.7003,positive
May 2015,Canggu is a haven for Surfing.  Lots of young people hanging out and riding waves.  Families playing on the beach and beautiful sunset.  Lots of local street food vendors and cold beers at Old Mans,canggu haven surf lot young people hang rid wave family play beautiful sunset lot local street food vendor cold beer old man,"{'neg': 0.0, 'neu': 0.76, 'pos': 0.24, 'compound': 0.743}",0.743,positive
Jul 2018,yes yes yes. great surf.  great atmosphere.  casual laid back bali....but the developers are moving in. enjoy a taste of low key bali before it disappears as its now becoming trendy all to fast. ,yes yes yes great surf great atmosphere casual laid back balibut developer move enjoy taste low key bali disappear now become trendy fast,"{'neg': 0.102, 'neu': 0.356, 'pos': 0.542, 'compound': 0.9538}",0.9538,positive
Dec 2018,"Spent here 6 days during Xmas. (if you want to read more on my discoveries on Bali beaches, read my reviews about Sanur and Seminyak beaches, I refer here also to those texts)The devastating plastic explosion here was a shock. And, no comfort did we receive which was the case in Semiyak, from armies of cleaners and comforting words: this is only few days.The Beaches kilometres long full of plastic, and NO ONE cleaning them. The beach shag keepers just waited and let the sea come and take it back.Here the locals don't even say it to last only a few days, but even months, the rainy season. And they directly say it is balinese own fault: the trash comes from rivers, and the rainy seasons lift the rivers to flooding, which empties the carbage into ocean.Ugly, awful.  Update on day 4: Around the Finns Beach Club we found some 300m long streak of beach, which was clean. Maybe the currents had spared this, and would imagine that here they do clean. Update on the last day: Ok, the Canggu beach consist of many shorter strips, my comments concern the area between the Pantai Kayu Putih and Pantai Batu Bolong beaches (according to google maps).",spent 6 day xmas want read discovery bali beach read review sanur seminyak beach refer textsthe devastate plastic explosion shock comfort receive case semiyak army cleaner comfort word daysthe beach kilometre long full plastic one cleaning shag keeper wait let sea come take backhere local dont even say last day even month rainy season directly say balinese fault trash come river rainy season lift river flood empty carbage oceanugly awful update day 4 around finn club find 300m long streak clean maybe current spar imagine clean update last day ok canggu consist many short strip comment concern area pantai kayu putih pantai batu bolong beach accord google map,"{'neg': 0.135, 'neu': 0.74, 'pos': 0.125, 'compound': -0.296}",-0.29600000000000004,negative
Oct 2019,"I hung around the pool at my hotel as the beach was really average; beach clubs pumping conflicting and annoying music, packs of dogs defecating near the lounge chairs. To be avoided, in my opinion.",hung around pool hotel really average club pump conflict annoy music pack dog defecate near lounge chair avoid opinion,"{'neg': 0.316, 'neu': 0.684, 'pos': 0.0, 'compound': -0.7506}",-0.7506,negative
Jun 2019,We did a day trip to Canggu Beach & loved it BUT walking to buy lunch we saw a great rate at a money exchange booth on the roadside (big mistake)..  3 men were running it & after I counted the money twice & placed it on the counter while they asked if we had small change.... Obviously while we were looking in our bags the guy behind the counter took a heap of money from the pile I had counted without us seeing!! When we got home we counted & were missing a lot of the money!  We were back in Ubud & no receipt either which wouldn't have mattered anyway!    Our day was ruined & our trust totally gone!     We warn others in the area... It was just a wooden makeshift 'office'on the side of the road... Be careful!     Not far from the beach.. LHS  heading away from the beach,day trip canggu love walk buy lunch saw great rate money exchange booth roadside big mistake 3 men run count money twice place counter ask small change obviously look bag guy behind counter take heap money pile count without u see get home count miss lot money back ubud receipt either wouldnt matter anyway day ruin trust totally go warn others area wooden makeshift officeon side road careful far lhs head away,"{'neg': 0.125, 'neu': 0.72, 'pos': 0.156, 'compound': 0.6856}",0.6856,positive
Feb 2019,"Canggu is a great area, quieter and more relaxed than the hustle and bustle of Kuta or Legian, however whilst the beach offers some great waves for surfing and wind surfing its not great if you just want a swim. Worth a visit!",canggu great area quieter relax hustle bustle kuta legian whilst offer great wave surf wind surf great want swim worth visit,"{'neg': 0.0, 'neu': 0.449, 'pos': 0.551, 'compound': 0.9545}",0.9545,positive
Oct 2013,"for persons who want to pass all sunday there, it's interesting and quiet place.The road to go there it's really nice in the middle of the rice field, not so far for the Tanah lot temple and the Nirwana golf.",person want pas sunday interest quiet placethe road go really nice middle rice field far tanah lot temple nirwana golf,"{'neg': 0.0, 'neu': 0.697, 'pos': 0.303, 'compound': 0.7501}",0.7501,positive
Apr 2013,"We walked along the beach, found it hard to enjoy as there was a lot of rubbish floating around.There is a nice café near the surfing area however which was packed.Did a good breakfast.",walk along found hard enjoy lot rubbish float aroundthere nice café near surf area packeddid good breakfast,"{'neg': 0.06, 'neu': 0.558, 'pos': 0.382, 'compound': 0.8176}",0.8176,positive
Mar 2017,Dont go there with kids or who cant handle the massive waves. Its good if you can surf (like really well) but not for beginners. Many restaurants near and you can rent a chair. ,dont go kid cant handle massive wave good surf really well beginner many restaurant near rent chair,"{'neg': 0.0, 'neu': 0.739, 'pos': 0.261, 'compound': 0.6478}",0.6478,positive
Dec 2016,"We've lived in Canggu now for a month and love the area, all the side streets and buzzing around on the scooter. The actual beach though is dirty, simple as that. Its good for sunsets but to be honest its covered with bamboo and a lot of plastic and its very sad to see. Cant help but feel that the restaurants and bars should chip in to pay for regular cleaning, provide more bins, or get to the root of the problem and not sell plastic at all.",weve live canggu now month love area side street buzz around scooter actual though dirty simple good sunset honest cover bamboo lot plastic sad see cant help feel restaurant bar chip pay regular cleaning provide bin root problem sell plastic,"{'neg': 0.226, 'neu': 0.584, 'pos': 0.19, 'compound': 0.0108}",0.0108,positive
Feb 2014,"Canggu beach was once a beautiful piece of coast but it is now a collection of half demolished sea walls, ghost hotel developments and concrete. Talk about paradise lost! Go south to Batu Bolong for a nice beach /surf experience.",canggu beautiful piece coast now collection half demolish sea wall ghost hotel development concrete talk paradise lose go south batu bolong nice surf experience,"{'neg': 0.143, 'neu': 0.544, 'pos': 0.312, 'compound': 0.7845}",0.7845,positive
