Date,Content,review,scores,compound,sentiment
Aug 2019,"Such a beautiful beach! We visited as a part of a tour and I wish we had just made a day of this so we could have made the hike down to the beach, our guide told us it was 45mins down and 1.5hours back up. We got to see dolphins and Manta Rays swim past, so cool! The only sad thing is the road to get here, it very dumpy and I would not recommend using a scooter especially with 2 people. They definitely have set the island up for tourism. ",beautiful visit part tour wish make day make hike guide tell u 45mins 15hours back get see dolphin manta ray swim past cool sad thing road dumpy recommend use scooter especially 2 people definitely set island tourism,"{'neg': 0.12, 'neu': 0.581, 'pos': 0.298, 'compound': 0.8214}",0.8214,positive
Aug 2019,"I've been hearing so many things about Nusa Penida that I decided to give it a try, but I'm really not sure why everyone is so excited about this, it's overcrowded wherever you go and you have to pay to just enjoy the view, e.g. for Kelingking, which is a total rip off. The road there is super bumpy and it's a long ride, and at the end you have to queue to take a picture - ridiculous! Will not go back and don't recommend it. I really don't know why people make such a fuss about it, I think it's not worth it - stay away! Also, it's super dirty, lots of plastic everywhere you go. Sad.",ive hear many thing nusa penida decide give try im really sure everyone excite overcrowd wherever go pay enjoy view eg kelingking total rip road super bumpy long ride end queue take picture ridiculous will go back dont recommend really dont know people make fuss think worth stay away super dirty lot plastic everywhere go sad,"{'neg': 0.158, 'neu': 0.593, 'pos': 0.249, 'compound': 0.8337}",0.8337,positive
Jun 2019,"Must visit place when go to Nusa Penida. You won't be disappointed with the view. Great Place to take picture too. Regardless the road is very bumpy and quite far from the jetty, it's worth your effort. If you have much time you can walk down to the beach, need around 45mins to go down. However the path is not good and quite steep. You have to walk slowly to avoid any injuries. It's a great experience if you have time to go down, because according to the local guide this beach if the best beach at Nusa Penida. The water is clear and the sand is not rough.",must visit place go nusa penida wont disappointed view great place take picture regardless road bumpy quite far jetty worth effort much time walk need around 45mins go path good quite steep walk slowly avoid injury great experience time go accord local guide best nusa penida water clear sand rough,"{'neg': 0.173, 'neu': 0.612, 'pos': 0.215, 'compound': 0.4272}",0.4272,positive
Aug 2019,"We were taken away by this beautiful t Rex shaped beach in Bali. The beautiful sand,  clear blue waters and mantas made it an incredible experience. Water gets deep quickly, with big waves and current - perfect if you love body surfing.  Beware!  Getting to this beach is not for the faint hearted and requires a decent level of fitness to get up and down - as the track is underdeveloped and some places you need to rock climb to get back up. Well worth it though!",take away beautiful t rex shape bali beautiful sand clear blue water manta make incredible experience water get deep quickly big wave current perfect love body surf beware get faint hearted require decent level fitness track underdeveloped place need rock climb back well worth though,"{'neg': 0.0, 'neu': 0.596, 'pos': 0.404, 'compound': 0.9732}",0.9732,positive
Jul 2019,"The view of Kelingking from above is amazing. It’s getting better once you go down and play in the beach. The water is so blue and there isn’t that many people since the way to go down is quite extreme. There are spots where you only have a space for ur feet so i think its better to go there in pair or ask people on the way for help. Going up from the beach is another story, its practically rock climb. But its all worth the pain!",view kelingking amaze get well go play water blue isnt many people way go quite extreme spot space ur foot think good go pair ask people way help go another story practically rock climb worth pain,"{'neg': 0.069, 'neu': 0.607, 'pos': 0.324, 'compound': 0.8807}",0.8807,positive
Aug 2019,"The road to kelingking by motor or car is rough anyways, I can say that 70% of the road was fine and the rest was unpaved rough road. The scene is definitely very beautiful, simply amazing. From the top you can see amazing views of the beach and you can even spot manta ray fish, we could see at least 4. Then we decided to take the stairs to the bottom so we can swim in beautiful turquoise sea and play in the white soft sand. However, there was almost no stairs, it was more similar to climbing a rocky mountain, it was very steep, long, and challenging. Wearing a shoe for this hike is a must. The first half of the broken stairs was fine but the other half was definitely harder, no stairs, only broken rocks to step on. I think it took around 40 minutes to go down, and climbing back up was even harder. While keeping in mind that there is traffic on the stairs. After finally reaching the bottom, it was all still beautiful, but the sea was also rough, high waves and strong tide, so it was hard to relax in the sea. In the beach there was only one small place selling some drinks and snacks. Overall, it was definitely very beautiful, the view and scene was amazing. The challenge is a bit hard but worth it and we all felt great after doing all this. I would give it 5 stars if only it was better maintained (stairs and facilities) considering the amount of tourists that come to this place. Otherwise its beautiful.",road kelingking motor car rough anyways say 70 road fine rest unpaved rough road scene definitely beautiful simply amaze top see amazing view even spot manta ray fish see least 4 decide take stair bottom swim beautiful turquoise sea play white soft sand almost stairs similar climb rocky mountain steep long challenge wear shoe hike must first half broken stair fine half definitely hard stair broken rock step think take around 40 minute go climb back even hard keep mind traffic stairs finally reach bottom still beautiful sea rough high wave strong tide hard relax sea one small place sell drink snack overall definitely beautiful view scene amazing challenge bit hard worth felt great give 5 star well maintain stair facility consider amount tourist come place beautiful,"{'neg': 0.068, 'neu': 0.557, 'pos': 0.374, 'compound': 0.9942}",0.9942,positive
Jul 2019,"The place is located in 'Nusa Penida', an island almost 45 minutes from Bali via sea route. The water is three brilliant shades of blue... The beach is absolutely beautiful!",place locate nusa penida island almost 45 minute bali via sea route water three brilliant shade blue absolutely beautiful,"{'neg': 0.0, 'neu': 0.68, 'pos': 0.32, 'compound': 0.8399}",0.8399,positive
Jun 2019,"The views of Kelingking from the top are amazing. But it can be really busy at points, which takes away from the tranquility. You will be surrounded by lots of people taking photos and dangling over the edge for the shot, which can get a little unsafe. The beach is not easily accessible.",view kelingking top amazing really busy point take away tranquility will surround lots people take photos dangle edge shot little unsafe easily accessible,"{'neg': 0.0, 'neu': 0.644, 'pos': 0.356, 'compound': 0.8598}",0.8598,positive
May 2019,I came here with my boyfriend and we found it amazing. I would say it is a bit dangerous for children but if you are adventurous this is your dream beach.,come boyfriend find amazing say bit dangerous child adventurous dream,"{'neg': 0.179, 'neu': 0.347, 'pos': 0.474, 'compound': 0.6249}",0.6249,positive
Jul 2019,"Great view from the whatever angle you look at it. One thing that I learnt from 6 days on Nusa Penida is that if you want to see anything without crowds you need to head of in the morning, preferably as the sun rises whilst folks are having breakfast. The alternative, as it was here, is to battle through traffic jams (on a small island!), and encounter queues (to get onto the track down to the beach). The area on approach to the entrance is too built up with business, some blaring out max volume Beyoncé (I’m sure that even Beyoncé wouldn’t agree). However, walking up the cliffs means you loose the crowds and get some fantastic views pretty much to yourselves. ",great view whatever angle look one thing learn 6 day nusa penida want see anything without crowd need head morning preferably sun rise whilst folk breakfast alternative battle traffic jam small island encounter queue onto track area approach entrance build business blare max volume beyoncé im sure even beyoncé wouldnt agree walk cliff mean loose crowd fantastic view pretty much,"{'neg': 0.097, 'neu': 0.703, 'pos': 0.2, 'compound': 0.8171}",0.8171,positive
